timestamp,ap_id,device,rssi,ground_truth
2025-11-01T14:24:30.400582,AP-101,653e14b5536b,-68,10
2025-11-01T14:24:30.400582,AP-101,478427e707d9,-65,10
2025-11-01T14:24:30.400582,AP-101,a973c10b4c78,-70,10
2025-11-01T14:24:30.400582,AP-101,b5585afee757,-72,10
2025-11-01T14:24:31.400582,AP-102,7ef575ff280c,-51,4
2025-11-01T14:24:31.400582,AP-102,cdd8cb5dfea0,-37,4
2025-11-01T14:24:31.400582,AP-102,8554e369869d,-75,4
2025-11-01T14:24:31.400582,AP-102,e21bb89df6a8,-67,4
2025-11-01T14:24:31.400582,AP-102,e6b27c2e33ce,-73,4
2025-11-01T14:24:31.400582,AP-102,fcf39c458b45,-69,4
2025-11-01T14:24:32.400582,AP-102,b5b8801a0df4,-37,8
2025-11-01T14:24:32.400582,AP-102,c906a6ca435c,-47,8
2025-11-01T14:24:32.400582,AP-102,8d73e043ac9e,-35,8
2025-11-01T14:24:32.400582,AP-102,687563311909,-47,8
2025-11-01T14:24:32.400582,AP-102,43aef3982429,-69,8
2025-11-01T14:24:32.400582,AP-102,95f530835bca,-69,8
2025-11-01T14:24:33.400582,AP-101,b2831ff9fe4c,-50,20
2025-11-01T14:24:33.400582,AP-101,f2f91c8ffb4d,-42,20
2025-11-01T14:24:33.400582,AP-101,50cc728a33c8,-36,20
2025-11-01T14:24:33.400582,AP-101,3b56493931a0,-55,20
2025-11-01T14:24:33.400582,AP-101,7ed525b036bf,-47,20
2025-11-01T14:24:33.400582,AP-101,4c26d62b3962,-42,20
2025-11-01T14:24:33.400582,AP-101,146f7c64167e,-54,20
2025-11-01T14:24:33.400582,AP-101,976ff9d55d79,-44,20
2025-11-01T14:24:33.400582,AP-101,6112e2c7e4c6,-51,20
2025-11-01T14:24:33.400582,AP-101,8a0dd68cd38c,-37,20
2025-11-01T14:24:33.400582,AP-101,261c5867f70b,-66,20
2025-11-01T14:24:33.400582,AP-101,0e5a8dacc636,-81,20
2025-11-01T14:24:33.400582,AP-101,5665923456b7,-68,20
2025-11-01T14:24:33.400582,AP-101,32e1756dc74e,-63,20
2025-11-01T14:24:33.400582,AP-101,3ff68f940816,-74,20
2025-11-01T14:24:33.400582,AP-101,f65f3b96de83,-70,20
2025-11-01T14:24:33.400582,AP-101,f65dd0dee892,-71,20
2025-11-01T14:24:33.400582,AP-101,9db49714478e,-74,20
2025-11-01T14:24:33.400582,AP-101,4fe4061c2bcb,-78,20
2025-11-01T14:24:34.400582,AP-101,a5ff2a50decf,-48,6
2025-11-01T14:24:34.400582,AP-101,d1fd4ea83c2a,-38,6
2025-11-01T14:24:34.400582,AP-101,97f7ae5e308d,-45,6
2025-11-01T14:24:34.400582,AP-101,a3d8c4369834,-68,6
2025-11-01T14:24:35.400582,AP-103,bddb4d03e66d,-49,14
2025-11-01T14:24:35.400582,AP-103,007a8a33d6c9,-30,14
2025-11-01T14:24:35.400582,AP-103,82aaa17780c5,-49,14
2025-11-01T14:24:35.400582,AP-103,bb267093a9c3,-40,14
2025-11-01T14:24:35.400582,AP-103,0bd461212dc1,-42,14
2025-11-01T14:24:35.400582,AP-103,2725a78043e9,-39,14
2025-11-01T14:24:35.400582,AP-103,0e0a578944bc,-45,14
2025-11-01T14:24:35.400582,AP-103,1f93bea96ad8,-63,14
2025-11-01T14:24:35.400582,AP-103,1a4b823c5874,-66,14
2025-11-01T14:24:35.400582,AP-103,5118897505ff,-82,14
2025-11-01T14:24:35.400582,AP-103,dbba8f206136,-62,14
2025-11-01T14:24:35.400582,AP-103,c87ff7a326f8,-71,14
2025-11-01T14:24:35.400582,AP-103,5db00e320b4d,-64,14
2025-11-01T14:24:35.400582,AP-103,b0d243faca16,-65,14
2025-11-01T14:24:35.400582,AP-103,289055ea56dc,-64,14
2025-11-01T14:24:35.400582,AP-103,de48380acc44,-63,14
2025-11-01T14:24:36.400582,AP-101,6525e3cd00b5,-37,6
2025-11-01T14:24:36.400582,AP-101,2dbf2e363de6,-45,6
2025-11-01T14:24:36.400582,AP-101,f9afef4caeeb,-45,6
2025-11-01T14:24:36.400582,AP-101,4b575bd5b48f,-65,6
2025-11-01T14:24:36.400582,AP-101,855b1637cd42,-53,6
2025-11-01T14:24:37.400582,AP-102,00de9d4c993a,-43,1
2025-11-01T14:24:38.400582,AP-102,f679ce38ac7b,-40,8
2025-11-01T14:24:38.400582,AP-102,676792057aa3,-41,8
2025-11-01T14:24:38.400582,AP-102,721dbd15e6d2,-49,8
2025-11-01T14:24:38.400582,AP-102,a984c46a3ef2,-52,8
2025-11-01T14:24:38.400582,AP-102,10dd88c43c11,-74,8
2025-11-01T14:24:38.400582,AP-102,12a9acd13502,-62,8
2025-11-01T14:24:39.400582,AP-103,3ed47c64add4,-51,7
2025-11-01T14:24:39.400582,AP-103,0fdfafe00206,-53,7
2025-11-01T14:24:39.400582,AP-103,f572f1765acb,-41,7
2025-11-01T14:24:39.400582,AP-103,562f6037bb58,-51,7
2025-11-01T14:24:39.400582,AP-103,11a7eaea06f7,-66,7
2025-11-01T14:24:39.400582,AP-103,22c8ba83d937,-55,7
2025-11-01T14:24:39.400582,AP-103,0e3878575088,-74,7
2025-11-01T14:24:39.400582,AP-103,b99067044fa4,-70,7
2025-11-01T14:24:40.400582,AP-104,c85824176e1d,-38,10
2025-11-01T14:24:40.400582,AP-104,dc48356ba853,-40,10
2025-11-01T14:24:40.400582,AP-104,f0ce208f6571,-41,10
2025-11-01T14:24:40.400582,AP-104,0ad23c02ba9c,-49,10
2025-11-01T14:24:40.400582,AP-104,086193556161,-34,10
2025-11-01T14:24:40.400582,AP-104,a6f7a40a0d93,-70,10
2025-11-01T14:24:40.400582,AP-104,fb59fc3898d6,-77,10
2025-11-01T14:24:40.400582,AP-104,f04d22510db2,-76,10
2025-11-01T14:24:40.400582,AP-104,40207ebccbc9,-69,10
2025-11-01T14:24:40.400582,AP-104,c4d9a6f8a908,-60,10
2025-11-01T14:24:40.400582,AP-104,3418a3562740,-62,10
2025-11-01T14:24:40.400582,AP-104,d2295329b35a,-63,10
2025-11-01T14:24:40.400582,AP-104,16e46e846f76,-70,10
2025-11-01T14:24:40.400582,AP-104,0cfa83818953,-76,10
2025-11-01T14:24:40.400582,AP-104,7429b892072c,-65,10
2025-11-01T14:24:41.400582,AP-103,80ea504a8621,-39,13
2025-11-01T14:24:41.400582,AP-103,ddb949277d52,-52,13
2025-11-01T14:24:41.400582,AP-103,c1260ec8ba3c,-61,13
2025-11-01T14:24:41.400582,AP-103,36a8b89d7991,-52,13
2025-11-01T14:24:41.400582,AP-103,3007cf35286c,-38,13
2025-11-01T14:24:41.400582,AP-103,1c1f2604f78a,-40,13
2025-11-01T14:24:41.400582,AP-103,a29b898c2af5,-47,13
2025-11-01T14:24:41.400582,AP-103,116ade58525c,-80,13
2025-11-01T14:24:41.400582,AP-103,9f2cb0f78e01,-82,13
2025-11-01T14:24:41.400582,AP-103,28da2dc46a88,-81,13
2025-11-01T14:24:41.400582,AP-103,1425e16e6a45,-62,13
2025-11-01T14:24:41.400582,AP-103,98a4694ace70,-70,13
2025-11-01T14:24:41.400582,AP-103,c27c12d38511,-70,13
2025-11-01T14:24:41.400582,AP-103,df4e7d021c64,-69,13
2025-11-01T14:24:41.400582,AP-103,2f85549760ed,-65,13
2025-11-01T14:24:41.400582,AP-103,74ff6bf1ab12,-73,13
2025-11-01T14:24:41.400582,AP-103,bf688ad1f7fb,-74,13
2025-11-01T14:24:42.400582,AP-104,f6974b4ae845,-41,15
2025-11-01T14:24:42.400582,AP-104,2bbeb08a5ba9,-53,15
2025-11-01T14:24:42.400582,AP-104,527e012ac67c,-43,15
2025-11-01T14:24:42.400582,AP-104,5be08d1c9bda,-50,15
2025-11-01T14:24:42.400582,AP-104,63d7b0152b6b,-42,15
2025-11-01T14:24:42.400582,AP-104,cda530b54bf3,-33,15
2025-11-01T14:24:42.400582,AP-104,7261375a9124,-47,15
2025-11-01T14:24:42.400582,AP-104,ef28cd60a78d,-40,15
2025-11-01T14:24:42.400582,AP-104,655e7ab7f613,-67,15
2025-11-01T14:24:42.400582,AP-104,99abc85b13f7,-81,15
2025-11-01T14:24:42.400582,AP-104,c0c3623a6dee,-61,15
2025-11-01T14:24:42.400582,AP-104,12a2661875de,-62,15
2025-11-01T14:24:42.400582,AP-104,ddae39847f24,-73,15
2025-11-01T14:24:42.400582,AP-104,e74c0d4820e5,-60,15
2025-11-01T14:24:43.400582,AP-103,c79176242fc9,-33,12
2025-11-01T14:24:43.400582,AP-103,ebc3e754be5e,-52,12
2025-11-01T14:24:43.400582,AP-103,1ebc5802a40d,-51,12
2025-11-01T14:24:43.400582,AP-103,244685a1b26c,-48,12
2025-11-01T14:24:43.400582,AP-103,a720b78396da,-39,12
2025-11-01T14:24:43.400582,AP-103,218b5eb5e195,-45,12
2025-11-01T14:24:43.400582,AP-103,4eb0cb52c16a,-72,12
2025-11-01T14:24:43.400582,AP-103,b6ec23adffc5,-66,12
2025-11-01T14:24:43.400582,AP-103,b11bc13d5b10,-74,12
2025-11-01T14:24:43.400582,AP-103,006257b0294a,-75,12
2025-11-01T14:24:43.400582,AP-103,98f41a70bc41,-73,12
2025-11-01T14:24:44.400582,AP-102,3f51445c51f4,-36,3
2025-11-01T14:24:44.400582,AP-102,b4e5a0f79fe9,-43,3
2025-11-01T14:24:44.400582,AP-102,398b3e841e40,-68,3
2025-11-01T14:24:45.400582,AP-104,17f1ffb80324,-49,8
2025-11-01T14:24:45.400582,AP-104,b8a099c051fb,-53,8
2025-11-01T14:24:45.400582,AP-104,06fe194bc344,-42,8
2025-11-01T14:24:45.400582,AP-104,2eaa24f96741,-43,8
2025-11-01T14:24:45.400582,AP-104,33b9a25fdde1,-69,8
2025-11-01T14:24:45.400582,AP-104,e56112926eed,-73,8
2025-11-01T14:24:45.400582,AP-104,f1718fcdffb4,-68,8
2025-11-01T14:24:45.400582,AP-104,0904f834ca1d,-65,8
2025-11-01T14:24:45.400582,AP-104,e16bb5510e9e,-83,8
2025-11-01T14:24:45.400582,AP-104,5a0abcee98fb,-63,8
2025-11-01T14:24:45.400582,AP-104,8977438a1b81,-77,8
2025-11-01T14:24:45.400582,AP-104,f0574856d039,-77,8
2025-11-01T14:24:46.400582,AP-101,975be5e99021,-50,10
2025-11-01T14:24:46.400582,AP-101,1180a44a1e4e,-49,10
2025-11-01T14:24:46.400582,AP-101,a501179c69d4,-34,10
2025-11-01T14:24:46.400582,AP-101,1920391ea79a,-46,10
2025-11-01T14:24:46.400582,AP-101,adc4ecc40303,-40,10
2025-11-01T14:24:46.400582,AP-101,26d3fd092fec,-71,10
2025-11-01T14:24:46.400582,AP-101,3d7827d56f39,-71,10
2025-11-01T14:24:46.400582,AP-101,f0aef57a6747,-70,10
2025-11-01T14:24:46.400582,AP-101,a4e9cc5219c9,-73,10
2025-11-01T14:24:46.400582,AP-101,ab998a9975c8,-75,10
2025-11-01T14:24:46.400582,AP-101,05effc5a74e5,-61,10
2025-11-01T14:24:46.400582,AP-101,1e214a5bd0ed,-66,10
2025-11-01T14:24:46.400582,AP-101,1a1a8eb6af7f,-68,10
2025-11-01T14:24:46.400582,AP-101,81bf203c6fbb,-73,10
2025-11-01T14:24:47.400582,AP-102,35b84465e0dd,-44,9
2025-11-01T14:24:47.400582,AP-102,b10af60bdf65,-48,9
2025-11-01T14:24:47.400582,AP-102,e673f6406d5c,-48,9
2025-11-01T14:24:47.400582,AP-102,72d585ec08c2,-32,9
2025-11-01T14:24:47.400582,AP-102,9ab7d65b5680,-49,9
2025-11-01T14:24:47.400582,AP-102,b69dba6c47aa,-68,9
2025-11-01T14:24:47.400582,AP-102,33dafb8ac4dc,-66,9
2025-11-01T14:24:47.400582,AP-102,145f39252fbb,-76,9
2025-11-01T14:24:47.400582,AP-102,d1b3d315dcf5,-70,9
2025-11-01T14:24:47.400582,AP-102,33dbb29cc051,-69,9
2025-11-01T14:24:48.400582,AP-102,75d58e00a04e,-77,0
2025-11-01T14:24:49.400582,AP-103,e392be5adb3b,-43,12
2025-11-01T14:24:49.400582,AP-103,7b0abe32ac18,-46,12
2025-11-01T14:24:49.400582,AP-103,4b3bf4275446,-43,12
2025-11-01T14:24:49.400582,AP-103,5874ec4b43ac,-34,12
2025-11-01T14:24:49.400582,AP-103,cd64fd149381,-46,12
2025-11-01T14:24:49.400582,AP-103,933c3a34188f,-44,12
2025-11-01T14:24:49.400582,AP-103,b871b8aac2bf,-73,12
2025-11-01T14:24:49.400582,AP-103,6f8b5afb6264,-82,12
2025-11-01T14:24:49.400582,AP-103,80c11ef3e3d9,-73,12
2025-11-01T14:24:50.400582,AP-101,07936df1e04f,-45,5
2025-11-01T14:24:50.400582,AP-101,00a53f784c13,-47,5
2025-11-01T14:24:50.400582,AP-101,245de380f7d5,-37,5
2025-11-01T14:24:50.400582,AP-101,b6cf7c6c2f56,-62,5
2025-11-01T14:24:50.400582,AP-101,e7410cbd60f9,-67,5
2025-11-01T14:24:50.400582,AP-101,7b0029d9b8cc,-75,5
2025-11-01T14:24:50.400582,AP-101,f32f8130b7e3,-67,5
2025-11-01T14:24:50.400582,AP-101,d62c9a9bc6c8,-74,5
2025-11-01T14:24:51.400582,AP-101,58afc9ac3190,-40,11
2025-11-01T14:24:51.400582,AP-101,661b449f2e9a,-51,11
2025-11-01T14:24:51.400582,AP-101,ce22ee72d994,-43,11
2025-11-01T14:24:51.400582,AP-101,4ebf27cb3deb,-33,11
2025-11-01T14:24:51.400582,AP-101,5fcba08e1a75,-35,11
2025-11-01T14:24:51.400582,AP-101,cfcbca194870,-48,11
2025-11-01T14:24:51.400582,AP-101,1d332cd15dff,-72,11
2025-11-01T14:24:51.400582,AP-101,69ccaf97d4f6,-69,11
2025-11-01T14:24:51.400582,AP-101,b327452cb711,-65,11
2025-11-01T14:24:51.400582,AP-101,6337c0fc8109,-71,11
2025-11-01T14:24:51.400582,AP-101,b99180d2cf1b,-65,11
2025-11-01T14:24:51.400582,AP-101,ccd4aca54216,-67,11
2025-11-01T14:24:51.400582,AP-101,1154bceda77a,-65,11
2025-11-01T14:24:52.400582,AP-103,93dc3b15a009,-47,12
2025-11-01T14:24:52.400582,AP-103,8ae035fda34c,-48,12
2025-11-01T14:24:52.400582,AP-103,b087db4eda32,-46,12
2025-11-01T14:24:52.400582,AP-103,9bdfef8490dd,-46,12
2025-11-01T14:24:52.400582,AP-103,f97a6f083c57,-42,12
2025-11-01T14:24:52.400582,AP-103,ea50a6cd3b23,-43,12
2025-11-01T14:24:52.400582,AP-103,dbdc136356b3,-73,12
2025-11-01T14:24:52.400582,AP-103,4d77d1b163bf,-60,12
2025-11-01T14:24:52.400582,AP-103,ad57cf7503e4,-70,12
2025-11-01T14:24:52.400582,AP-103,20e18f20b08c,-79,12
2025-11-01T14:24:52.400582,AP-103,24f0c8688fba,-77,12
2025-11-01T14:24:53.400582,AP-102,023624910074,-40,18
2025-11-01T14:24:53.400582,AP-102,38af6a9f557a,-55,18
2025-11-01T14:24:53.400582,AP-102,d91ca0362b47,-39,18
2025-11-01T14:24:53.400582,AP-102,817776acae0e,-46,18
2025-11-01T14:24:53.400582,AP-102,94c16c2b732e,-46,18
2025-11-01T14:24:53.400582,AP-102,bc7427ab7d2e,-41,18
2025-11-01T14:24:53.400582,AP-102,3b42ce7a45f8,-54,18
2025-11-01T14:24:53.400582,AP-102,0e2eacf1ac2a,-45,18
2025-11-01T14:24:53.400582,AP-102,c8b9a6718176,-35,18
2025-11-01T14:24:53.400582,AP-102,13cae29d1d9f,-68,18
2025-11-01T14:24:53.400582,AP-102,d3d011f60789,-68,18
2025-11-01T14:24:53.400582,AP-102,d42969356b0b,-73,18
2025-11-01T14:24:53.400582,AP-102,d2230cb92e65,-69,18
2025-11-01T14:24:53.400582,AP-102,6b244a0a6bd5,-67,18
2025-11-01T14:24:53.400582,AP-102,8931baf6b4fe,-63,18
2025-11-01T14:24:53.400582,AP-102,26b724f65401,-69,18
2025-11-01T14:24:53.400582,AP-102,a41508013f72,-64,18
2025-11-01T14:24:53.400582,AP-102,60ffacfa60a3,-66,18
2025-11-01T14:24:53.400582,AP-102,3ba869ddbff9,-71,18
2025-11-01T14:24:53.400582,AP-102,ce7d94ef1da6,-68,18
2025-11-01T14:24:53.400582,AP-102,8f0b10f5aa3a,-68,18
2025-11-01T14:24:53.400582,AP-102,892a001f99f4,-76,18
2025-11-01T14:24:53.400582,AP-102,e472c9e9e5c0,-81,18
2025-11-01T14:24:54.400582,AP-101,9cca721339af,-44,16
2025-11-01T14:24:54.400582,AP-101,656deb99829f,-35,16
2025-11-01T14:24:54.400582,AP-101,55c49b1a7e26,-47,16
2025-11-01T14:24:54.400582,AP-101,df5a2b3eec83,-45,16
2025-11-01T14:24:54.400582,AP-101,60cb1068eca6,-48,16
2025-11-01T14:24:54.400582,AP-101,f079971c7a3d,-43,16
2025-11-01T14:24:54.400582,AP-101,db4746a16255,-50,16
2025-11-01T14:24:54.400582,AP-101,d56d7792ba29,-44,16
2025-11-01T14:24:54.400582,AP-101,a681c5427fc7,-65,16
2025-11-01T14:24:54.400582,AP-101,2513503011fd,-74,16
2025-11-01T14:24:54.400582,AP-101,a60dcd31e2d1,-77,16
2025-11-01T14:24:54.400582,AP-101,3cca09b5484c,-63,16
2025-11-01T14:24:54.400582,AP-101,f1d8d93687e9,-63,16
2025-11-01T14:24:54.400582,AP-101,56b666f9093d,-71,16
2025-11-01T14:24:54.400582,AP-101,efdc859625f4,-69,16
2025-11-01T14:24:54.400582,AP-101,70ce8171328a,-76,16
2025-11-01T14:24:54.400582,AP-101,0b83d89483ff,-69,16
2025-11-01T14:24:54.400582,AP-101,c2ae4c10a916,-72,16
2025-11-01T14:24:54.400582,AP-101,44394580cdc5,-74,16
2025-11-01T14:24:54.400582,AP-101,c6499cd4ca6d,-69,16
2025-11-01T14:24:55.400582,AP-102,153653c42e67,-51,2
2025-11-01T14:24:56.400582,AP-102,dbc30a593241,-41,9
2025-11-01T14:24:56.400582,AP-102,8676d0f70b9f,-41,9
2025-11-01T14:24:56.400582,AP-102,c22d5000b2e5,-47,9
2025-11-01T14:24:56.400582,AP-102,185d310e80bd,-50,9
2025-11-01T14:24:56.400582,AP-102,a28b7de26d9c,-57,9
2025-11-01T14:24:56.400582,AP-102,11e89dc8dabe,-60,9
2025-11-01T14:24:56.400582,AP-102,7563a7429f48,-68,9
2025-11-01T14:24:57.400582,AP-104,704c8fb17d3d,-56,6
2025-11-01T14:24:57.400582,AP-104,9205e8d96187,-42,6
2025-11-01T14:24:57.400582,AP-104,d80f83dfff03,-60,6
2025-11-01T14:24:57.400582,AP-104,45ea7de8be68,-67,6
2025-11-01T14:24:57.400582,AP-104,e27fdef98851,-77,6
2025-11-01T14:24:57.400582,AP-104,debd7f0261b7,-69,6
2025-11-01T14:24:57.400582,AP-104,8c60a5799f83,-67,6
2025-11-01T14:24:57.400582,AP-104,28a80350e3dd,-74,6
2025-11-01T14:24:58.400582,AP-102,10d06c3c7f16,-45,7
2025-11-01T14:24:58.400582,AP-102,fb0f89f0526c,-44,7
2025-11-01T14:24:58.400582,AP-102,4e1f0f65acbe,-38,7
2025-11-01T14:24:58.400582,AP-102,9ffcb532dd4a,-52,7
2025-11-01T14:24:59.400582,AP-101,4829e4726d09,-36,8
2025-11-01T14:24:59.400582,AP-101,76b73a82a7e4,-52,8
2025-11-01T14:24:59.400582,AP-101,9340045cb49e,-42,8
2025-11-01T14:24:59.400582,AP-101,b40af51003bf,-53,8
2025-11-01T14:24:59.400582,AP-101,7aa6cd3bc52c,-68,8
2025-11-01T14:24:59.400582,AP-101,784fbf9f7964,-63,8
2025-11-01T14:24:59.400582,AP-101,9b0f604a27a6,-72,8
2025-11-01T14:24:59.400582,AP-101,0023cfd7ec2d,-67,8
2025-11-01T14:24:59.400582,AP-101,b8c8f3f2e168,-62,8
2025-11-01T14:24:59.400582,AP-101,473b5c0dac54,-62,8
2025-11-01T14:25:00.400582,AP-101,b995b50c29f8,-47,8
2025-11-01T14:25:00.400582,AP-101,bff6c9d0b0c7,-48,8
2025-11-01T14:25:00.400582,AP-101,86090248d9a0,-33,8
2025-11-01T14:25:00.400582,AP-101,4df175986a3a,-41,8
2025-11-01T14:25:00.400582,AP-101,04efa6c07fe8,-72,8
2025-11-01T14:25:00.400582,AP-101,740619ed3a5e,-74,8
2025-11-01T14:25:00.400582,AP-101,b6b76b7df115,-75,8
2025-11-01T14:25:00.400582,AP-101,4d5eb5a8001b,-73,8
2025-11-01T14:25:00.400582,AP-101,7933df983fb4,-72,8
2025-11-01T14:25:00.400582,AP-101,b0da61fbcbc3,-70,8
2025-11-01T14:25:00.400582,AP-101,63fb8d7bd788,-71,8
2025-11-01T14:25:00.400582,AP-101,be3e6a87431e,-59,8
2025-11-01T14:25:00.400582,AP-101,1bc18298d106,-69,8
2025-11-01T14:25:01.400582,AP-103,d0f6ecd0ff88,-46,3
2025-11-01T14:25:01.400582,AP-103,aed07a046b97,-52,3
2025-11-01T14:25:02.400582,AP-103,677910bfb5bd,-45,14
2025-11-01T14:25:02.400582,AP-103,a9f7fefae292,-36,14
2025-11-01T14:25:02.400582,AP-103,56757892cb18,-44,14
2025-11-01T14:25:02.400582,AP-103,ea56572d2f42,-34,14
2025-11-01T14:25:02.400582,AP-103,b77362987bc5,-47,14
2025-11-01T14:25:02.400582,AP-103,2fa467141c43,-48,14
2025-11-01T14:25:02.400582,AP-103,02cedaf0ba3e,-44,14
2025-11-01T14:25:02.400582,AP-103,4efb35d1138e,-58,14
2025-11-01T14:25:02.400582,AP-103,6e17127475c5,-71,14
2025-11-01T14:25:02.400582,AP-103,3e7f87b934fb,-69,14
2025-11-01T14:25:02.400582,AP-103,a66fd23cfed9,-67,14
2025-11-01T14:25:03.400582,AP-102,772567907fc6,-43,8
2025-11-01T14:25:03.400582,AP-102,b45e5374d91b,-50,8
2025-11-01T14:25:03.400582,AP-102,21ca4e7adadb,-43,8
2025-11-01T14:25:03.400582,AP-102,1f632a8c6975,-42,8
2025-11-01T14:25:03.400582,AP-102,04e5fbba7cd3,-66,8
2025-11-01T14:25:03.400582,AP-102,1df45fdefafd,-65,8
2025-11-01T14:25:03.400582,AP-102,2be4cfcc30c0,-76,8
2025-11-01T14:25:03.400582,AP-102,1a6747d1bfcb,-73,8
2025-11-01T14:25:03.400582,AP-102,9160fa080a25,-69,8
2025-11-01T14:25:03.400582,AP-102,08db1cce91a0,-66,8
2025-11-01T14:25:03.400582,AP-102,f1148972e3c2,-76,8
2025-11-01T14:25:03.400582,AP-102,428a1c5dc0a2,-73,8
2025-11-01T14:25:04.400582,AP-101,f5d9a2b2e807,-53,14
2025-11-01T14:25:04.400582,AP-101,c92eb05b5d63,-46,14
2025-11-01T14:25:04.400582,AP-101,7ba0db131b61,-43,14
2025-11-01T14:25:04.400582,AP-101,d2396c6bc956,-39,14
2025-11-01T14:25:04.400582,AP-101,9669e94805a0,-52,14
2025-11-01T14:25:04.400582,AP-101,23b68090b823,-53,14
2025-11-01T14:25:04.400582,AP-101,78e7cd049646,-41,14
2025-11-01T14:25:04.400582,AP-101,05868674e5ef,-75,14
2025-11-01T14:25:04.400582,AP-101,bdd1e5dad0ad,-70,14
2025-11-01T14:25:04.400582,AP-101,34c22afe95a2,-64,14
2025-11-01T14:25:04.400582,AP-101,8a4b5b64f6b6,-78,14
2025-11-01T14:25:04.400582,AP-101,24fdf3ca78ba,-66,14
2025-11-01T14:25:04.400582,AP-101,ebeb70f7ea93,-75,14
2025-11-01T14:25:04.400582,AP-101,dd4df93683be,-63,14
2025-11-01T14:25:04.400582,AP-101,563e40baee87,-80,14
2025-11-01T14:25:04.400582,AP-101,0810d56dc140,-68,14
2025-11-01T14:25:04.400582,AP-101,85089855b657,-65,14
2025-11-01T14:25:04.400582,AP-101,23b3d564985e,-65,14
2025-11-01T14:25:04.400582,AP-101,6cc310ece0e9,-79,14
2025-11-01T14:25:05.400582,AP-102,2fc969fea3e5,-45,8
2025-11-01T14:25:05.400582,AP-102,8fe59c014353,-44,8
2025-11-01T14:25:05.400582,AP-102,50b7f1ebe6ba,-48,8
2025-11-01T14:25:05.400582,AP-102,9ebf3f8537aa,-42,8
2025-11-01T14:25:05.400582,AP-102,ecc5596ce11f,-69,8
2025-11-01T14:25:05.400582,AP-102,8fa6a9865391,-75,8
2025-11-01T14:25:05.400582,AP-102,bdac404b7dac,-73,8
2025-11-01T14:25:05.400582,AP-102,29be28a3b4a2,-67,8
2025-11-01T14:25:05.400582,AP-102,62d2ec1db564,-76,8
2025-11-01T14:25:06.400582,AP-103,ab1ed320a239,-51,10
2025-11-01T14:25:06.400582,AP-103,df9f4fdf69ce,-46,10
2025-11-01T14:25:06.400582,AP-103,2c0c039b27be,-33,10
2025-11-01T14:25:06.400582,AP-103,c76ee80fcd02,-46,10
2025-11-01T14:25:06.400582,AP-103,6a48b89fc3ea,-45,10
2025-11-01T14:25:06.400582,AP-103,c0cef8359691,-67,10
2025-11-01T14:25:06.400582,AP-103,b014ea26dab4,-68,10
2025-11-01T14:25:07.400582,AP-101,3d8794e27346,-48,10
2025-11-01T14:25:07.400582,AP-101,a0f606e85dc9,-41,10
2025-11-01T14:25:07.400582,AP-101,f2c52297670e,-52,10
2025-11-01T14:25:07.400582,AP-101,a5c1de7b9984,-47,10
2025-11-01T14:25:07.400582,AP-101,860d70f22cb7,-47,10
2025-11-01T14:25:07.400582,AP-101,006519cee9c5,-66,10
2025-11-01T14:25:07.400582,AP-101,00bb72316f15,-79,10
2025-11-01T14:25:07.400582,AP-101,f64ad015a432,-77,10
2025-11-01T14:25:07.400582,AP-101,bd0bd21d7b19,-78,10
2025-11-01T14:25:07.400582,AP-101,4b9ed8e3c0bb,-83,10
2025-11-01T14:25:07.400582,AP-101,00512be365e5,-68,10
2025-11-01T14:25:07.400582,AP-101,767892b013ac,-64,10
2025-11-01T14:25:08.400582,AP-102,9ba2dc800c9d,-45,8
2025-11-01T14:25:08.400582,AP-102,93ba517537ae,-39,8
2025-11-01T14:25:08.400582,AP-102,3e53fc3e585f,-56,8
2025-11-01T14:25:08.400582,AP-102,134d691172cc,-45,8
2025-11-01T14:25:08.400582,AP-102,711a1ec2fe79,-72,8
2025-11-01T14:25:08.400582,AP-102,d29293041259,-67,8
2025-11-01T14:25:08.400582,AP-102,6e22a37e85b1,-71,8
2025-11-01T14:25:08.400582,AP-102,07f1863a91ef,-80,8
2025-11-01T14:25:09.400582,AP-104,f46331435a1f,-44,7
2025-11-01T14:25:09.400582,AP-104,a3470fa1856f,-45,7
2025-11-01T14:25:09.400582,AP-104,7e19a1c16aa2,-51,7
2025-11-01T14:25:09.400582,AP-104,b8ebb1c9bb10,-43,7
2025-11-01T14:25:10.400582,AP-103,2b7b2c519511,-47,4
2025-11-01T14:25:10.400582,AP-103,69c8c887ecbe,-34,4
2025-11-01T14:25:10.400582,AP-103,31e9c50d9b19,-66,4
2025-11-01T14:25:10.400582,AP-103,b937f64689de,-66,4
2025-11-01T14:25:11.400582,AP-104,8e9aa461eb6b,-54,15
2025-11-01T14:25:11.400582,AP-104,d5995cfc0742,-47,15
2025-11-01T14:25:11.400582,AP-104,90ebedfa4cbc,-41,15
2025-11-01T14:25:11.400582,AP-104,7b71a77d3bbc,-37,15
2025-11-01T14:25:11.400582,AP-104,faed3944e8ce,-45,15
2025-11-01T14:25:11.400582,AP-104,3acead720ff0,-34,15
2025-11-01T14:25:11.400582,AP-104,693d04fc47bd,-60,15
2025-11-01T14:25:11.400582,AP-104,5ad063ab2165,-46,15
2025-11-01T14:25:11.400582,AP-104,cb67bd98debb,-73,15
2025-11-01T14:25:11.400582,AP-104,0cd42eed574f,-77,15
